"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"973",1999,1,4,0,0,1,14.5,14.5,1.26,1,0,0,0,0,0,0,0,0,0,0,0,0
"974",1999,1,4,0,0,1,15.5,15.5,0.84,1,0,0,0,0,0,0,0,0,0,0,0,0
"975",1999,1,4,0,0,1,16.5,16.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0
"976",1999,1,4,0,0,1,17.5,17.5,0.42,1,0,0,0,0,0,0,0,0,0,0,0,0
"977",1999,1,4,0,0,1,18.5,18.5,0.98,1,0,0,0,0,0,0,0,0,0,0,0,0
"978",1999,1,4,0,0,1,19.5,19.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0
"979",1999,1,4,0,0,1,20.5,20.5,1.12,0.875,0.125,0,0,0,0,0,0,0,0,0,0,0
"980",1999,1,4,0,0,1,21.5,21.5,1.54,0.818181818181818,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0
"981",1999,1,4,0,0,1,22.5,22.5,1.68,0.416666666666667,0.583333333333333,0,0,0,0,0,0,0,0,0,0,0
"982",1999,1,4,0,0,1,23.5,23.5,1.4,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0
"983",1999,1,4,0,0,1,24.5,24.5,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0
"984",1999,1,4,0,0,1,25.5,25.5,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0
"985",1999,1,4,0,0,1,26.5,26.5,2.94,0,1,0,0,0,0,0,0,0,0,0,0,0
"986",1999,1,4,0,0,1,27.5,27.5,2.66,0,1,0,0,0,0,0,0,0,0,0,0,0
"987",1999,1,4,0,0,1,28.5,28.5,2.38,0,0.941176470588235,0.0588235294117647,0,0,0,0,0,0,0,0,0,0
"988",1999,1,4,0,0,1,29.5,29.5,2.38,0,0.882352941176471,0.117647058823529,0,0,0,0,0,0,0,0,0,0
"989",1999,1,4,0,0,1,30.5,30.5,2.24,0,0.8125,0.1875,0,0,0,0,0,0,0,0,0,0
"990",1999,1,4,0,0,1,31.5,31.5,2.52,0,0.888888888888889,0.111111111111111,0,0,0,0,0,0,0,0,0,0
"991",1999,1,4,0,0,1,32.5,32.5,2.38,0,0.470588235294118,0.529411764705882,0,0,0,0,0,0,0,0,0,0
"992",1999,1,4,0,0,1,33.5,33.5,2.24,0,0.4375,0.5625,0,0,0,0,0,0,0,0,0,0
"993",1999,1,4,0,0,1,34.5,34.5,2.24,0,0.125,0.875,0,0,0,0,0,0,0,0,0,0
"994",1999,1,4,0,0,1,35.5,35.5,2.52,0,0.222222222222222,0.777777777777778,0,0,0,0,0,0,0,0,0,0
"995",1999,1,4,0,0,1,36.5,36.5,1.96,0,0.142857142857143,0.857142857142857,0,0,0,0,0,0,0,0,0,0
"996",1999,1,4,0,0,1,37.5,37.5,2.38,0,0.117647058823529,0.823529411764706,0.0588235294117647,0,0,0,0,0,0,0,0,0
"997",1999,1,4,0,0,1,38.5,38.5,2.8,0,0,0.85,0.15,0,0,0,0,0,0,0,0,0
"998",1999,1,4,0,0,1,39.5,39.5,2.8,0,0,0.65,0.35,0,0,0,0,0,0,0,0,0
"999",1999,1,4,0,0,1,40.5,40.5,2.94,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"1000",1999,1,4,0,0,1,41.5,41.5,3.08,0,0,0.636363636363636,0.363636363636364,0,0,0,0,0,0,0,0,0
"1001",1999,1,4,0,0,1,42.5,42.5,3.36,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"1002",1999,1,4,0,0,1,43.5,43.5,3.22,0,0,0.695652173913043,0.304347826086957,0,0,0,0,0,0,0,0,0
"1003",1999,1,4,0,0,1,44.5,44.5,2.94,0,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0,0,0
"1004",1999,1,4,0,0,1,45.5,45.5,3.36,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"1005",1999,1,4,0,0,1,46.5,46.5,2.8,0,0,0.15,0.85,0,0,0,0,0,0,0,0,0
"1006",1999,1,4,0,0,1,47.5,47.5,2.8,0,0,0.1,0.85,0.05,0,0,0,0,0,0,0,0
"1007",1999,1,4,0,0,1,48.5,48.5,2.8,0,0,0.15,0.7,0.1,0,0.05,0,0,0,0,0,0
"1008",1999,1,4,0,0,1,49.5,49.5,2.8,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0
"1009",1999,1,4,0,0,1,50.5,50.5,1.68,0,0,0,0.583333333333333,0.416666666666667,0,0,0,0,0,0,0,0
"1010",1999,1,4,0,0,1,51.5,51.5,1.54,0,0,0,0.727272727272727,0.272727272727273,0,0,0,0,0,0,0,0
"1011",1999,1,4,0,0,1,52.5,52.5,1.68,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"1012",1999,1,4,0,0,1,53.5,53.5,1.82,0,0,0,0.0769230769230769,0.923076923076923,0,0,0,0,0,0,0,0
"1013",1999,1,4,0,0,1,54.5,54.5,1.82,0,0,0,0.0769230769230769,0.846153846153846,0.0769230769230769,0,0,0,0,0,0,0
"1014",1999,1,4,0,0,1,55.5,55.5,1.68,0,0,0,0.0833333333333333,0.666666666666667,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0,0,0
"1015",1999,1,4,0,0,1,56.5,56.5,1.96,0,0,0,0.214285714285714,0.642857142857143,0.142857142857143,0,0,0,0,0,0,0
"1016",1999,1,4,0,0,1,57.5,57.5,1.4,0,0,0,0,0.7,0.3,0,0,0,0,0,0,0
"1017",1999,1,4,0,0,1,58.5,58.5,1.68,0,0,0,0.0833333333333333,0.666666666666667,0.25,0,0,0,0,0,0,0
"1018",1999,1,4,0,0,1,59.5,59.5,1.68,0,0,0,0,0.833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0,0
"1019",1999,1,4,0,0,1,60.5,60.5,2.1,0,0,0,0.0666666666666667,0.266666666666667,0.533333333333333,0.133333333333333,0,0,0,0,0,0
"1020",1999,1,4,0,0,1,61.5,61.5,1.12,0,0,0,0,0.625,0.375,0,0,0,0,0,0,0
"1021",1999,1,4,0,0,1,62.5,62.5,1.12,0,0,0,0,0.125,0.875,0,0,0,0,0,0,0
"1022",1999,1,4,0,0,1,63.5,63.5,0.98,0,0,0,0,0.142857142857143,0.714285714285714,0.142857142857143,0,0,0,0,0,0
"1023",1999,1,4,0,0,1,64.5,64.5,1.12,0,0,0,0,0.375,0.5,0,0.125,0,0,0,0,0
"1024",1999,1,4,0,0,1,65.5,65.5,1.26,0,0,0,0,0.222222222222222,0.555555555555556,0.222222222222222,0,0,0,0,0,0
"1025",1999,1,4,0,0,1,66.5,66.5,1.12,0,0,0,0,0.125,0.5,0.375,0,0,0,0,0,0
"1026",1999,1,4,0,0,1,67.5,67.5,0.98,0,0,0,0,0,0.714285714285714,0.285714285714286,0,0,0,0,0,0
"1027",1999,1,4,0,0,1,68.5,68.5,0.98,0,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,0,0,0
"1028",1999,1,4,0,0,1,69.5,69.5,1.54,0,0,0,0,0.0909090909090909,0.363636363636364,0.454545454545455,0.0909090909090909,0,0,0,0,0
"1029",1999,1,4,0,0,1,70.5,70.5,1.26,0,0,0,0,0.111111111111111,0.444444444444444,0.222222222222222,0.111111111111111,0.111111111111111,0,0,0,0
"1030",1999,1,4,0,0,1,71.5,71.5,0.42,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"1031",1999,1,4,0,0,1,72.5,72.5,0.98,0,0,0,0,0,0.571428571428571,0.142857142857143,0.285714285714286,0,0,0,0,0
"1032",1999,1,4,0,0,1,73.5,73.5,1.26,0,0,0,0,0,0.222222222222222,0.555555555555556,0.111111111111111,0.111111111111111,0,0,0,0
"1033",1999,1,4,0,0,1,74.5,74.5,0.98,0,0,0,0,0,0.285714285714286,0.714285714285714,0,0,0,0,0,0
"1034",1999,1,4,0,0,1,75.5,75.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1035",1999,1,4,0,0,1,76.5,76.5,0.28,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"1036",1999,1,4,0,0,1,78.5,78.5,0.7,0,0,0,0,0,0,0.4,0.6,0,0,0,0,0
"1037",1999,1,4,0,0,1,79.5,79.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0,0
"1038",1999,1,4,0,0,1,80.5,80.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"1039",1999,1,4,0,0,1,81.5,81.5,0.56,0,0,0,0,0,0.5,0.25,0.25,0,0,0,0,0
"1040",1999,1,4,0,0,1,82.5,82.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1041",1999,1,4,0,0,1,83.5,83.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1042",1999,1,4,0,0,1,84.5,84.5,0.42,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
"1043",1999,1,4,0,0,1,86.5,86.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"1044",1999,1,4,0,0,1,87.5,87.5,0.28,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0
"1045",1999,1,4,0,0,1,89.5,89.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1046",1999,1,4,0,0,1,9.5,9.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"1047",1999,1,4,0,0,1,91.5,91.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1048",1999,1,4,0,0,1,95.5,95.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1049",1999,1,4,0,0,1,97.5,97.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1050",2000,1,4,0,0,1,10.5,10.5,0.28,1,0,0,0,0,0,0,0,0,0,0,0,0
"1051",2000,1,4,0,0,1,11.5,11.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0
"1052",2000,1,4,0,0,1,12.5,12.5,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0
"1053",2000,1,4,0,0,1,13.5,13.5,1.26,1,0,0,0,0,0,0,0,0,0,0,0,0
"1054",2000,1,4,0,0,1,14.5,14.5,1.96,1,0,0,0,0,0,0,0,0,0,0,0,0
"1055",2000,1,4,0,0,1,15.5,15.5,1.96,1,0,0,0,0,0,0,0,0,0,0,0,0
"1056",2000,1,4,0,0,1,16.5,16.5,2.52,1,0,0,0,0,0,0,0,0,0,0,0,0
"1057",2000,1,4,0,0,1,17.5,17.5,1.68,1,0,0,0,0,0,0,0,0,0,0,0,0
"1058",2000,1,4,0,0,1,18.5,18.5,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0
"1059",2000,1,4,0,0,1,19.5,19.5,0.98,0.857142857142857,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0
"1060",2000,1,4,0,0,1,20.5,20.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0
"1061",2000,1,4,0,0,1,21.5,21.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"1062",2000,1,4,0,0,1,22.5,22.5,0.56,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0
"1063",2000,1,4,0,0,1,23.5,23.5,0.98,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0,0,0,0,0,0,0
"1064",2000,1,4,0,0,1,24.5,24.5,0.84,0.166666666666667,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0
"1065",2000,1,4,0,0,1,25.5,25.5,1.12,0,0.875,0.125,0,0,0,0,0,0,0,0,0,0
"1066",2000,1,4,0,0,1,26.5,26.5,1.54,0,0.909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0
"1067",2000,1,4,0,0,1,27.5,27.5,1.26,0,0.777777777777778,0.222222222222222,0,0,0,0,0,0,0,0,0,0
"1068",2000,1,4,0,0,1,28.5,28.5,1.68,0,1,0,0,0,0,0,0,0,0,0,0,0
"1069",2000,1,4,0,0,1,29.5,29.5,1.68,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0
"1070",2000,1,4,0,0,1,30.5,30.5,2.66,0,0.736842105263158,0.263157894736842,0,0,0,0,0,0,0,0,0,0
"1071",2000,1,4,0,0,1,31.5,31.5,1.96,0,0.642857142857143,0.357142857142857,0,0,0,0,0,0,0,0,0,0
"1072",2000,1,4,0,0,1,32.5,32.5,1.96,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0
"1073",2000,1,4,0,0,1,33.5,33.5,1.82,0,0.307692307692308,0.692307692307692,0,0,0,0,0,0,0,0,0,0
"1074",2000,1,4,0,0,1,34.5,34.5,2.24,0,0.4375,0.5,0.0625,0,0,0,0,0,0,0,0,0
"1075",2000,1,4,0,0,1,35.5,35.5,0.98,0,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0,0,0,0,0,0
"1076",2000,1,4,0,0,1,36.5,36.5,2.38,0,0,0.882352941176471,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,0
"1077",2000,1,4,0,0,1,37.5,37.5,1.96,0,0.0714285714285714,0.785714285714286,0.142857142857143,0,0,0,0,0,0,0,0,0
"1078",2000,1,4,0,0,1,38.5,38.5,2.38,0,0,0.470588235294118,0.470588235294118,0.0588235294117647,0,0,0,0,0,0,0,0
"1079",2000,1,4,0,0,1,39.5,39.5,2.24,0,0,0.625,0.3125,0.0625,0,0,0,0,0,0,0,0
"1080",2000,1,4,0,0,1,40.5,40.5,2.38,0,0,0.470588235294118,0.411764705882353,0.117647058823529,0,0,0,0,0,0,0,0
"1081",2000,1,4,0,0,1,41.5,41.5,2.38,0,0,0.411764705882353,0.470588235294118,0.117647058823529,0,0,0,0,0,0,0,0
"1082",2000,1,4,0,0,1,42.5,42.5,2.66,0,0,0.526315789473684,0.368421052631579,0.105263157894737,0,0,0,0,0,0,0,0
"1083",2000,1,4,0,0,1,43.5,43.5,2.52,0,0,0.111111111111111,0.833333333333333,0,0.0555555555555556,0,0,0,0,0,0,0
"1084",2000,1,4,0,0,1,44.5,44.5,2.52,0,0,0.166666666666667,0.611111111111111,0.166666666666667,0.0555555555555556,0,0,0,0,0,0,0
"1085",2000,1,4,0,0,1,45.5,45.5,2.66,0,0,0.105263157894737,0.526315789473684,0.315789473684211,0.0526315789473684,0,0,0,0,0,0,0
"1086",2000,1,4,0,0,1,46.5,46.5,3.08,0,0,0.136363636363636,0.636363636363636,0.181818181818182,0.0454545454545455,0,0,0,0,0,0,0
"1087",2000,1,4,0,0,1,47.5,47.5,2.8,0,0,0.05,0.65,0.25,0.05,0,0,0,0,0,0,0
"1088",2000,1,4,0,0,1,48.5,48.5,2.94,0,0,0.0476190476190476,0.761904761904762,0.19047619047619,0,0,0,0,0,0,0,0
"1089",2000,1,4,0,0,1,49.5,49.5,3.08,0,0,0.0454545454545455,0.590909090909091,0.363636363636364,0,0,0,0,0,0,0,0
"1090",2000,1,4,0,0,1,50.5,50.5,3.22,0,0,0,0.521739130434783,0.391304347826087,0.0869565217391304,0,0,0,0,0,0,0
"1091",2000,1,4,0,0,1,51.5,51.5,2.8,0,0,0.1,0.55,0.25,0.1,0,0,0,0,0,0,0
"1092",2000,1,4,0,0,1,52.5,52.5,3.08,0,0,0,0.454545454545455,0.409090909090909,0.136363636363636,0,0,0,0,0,0,0
"1093",2000,1,4,0,0,1,53.5,53.5,3.08,0,0,0,0.272727272727273,0.545454545454545,0.181818181818182,0,0,0,0,0,0,0
"1094",2000,1,4,0,0,1,54.5,54.5,2.52,0,0,0,0.333333333333333,0.5,0.166666666666667,0,0,0,0,0,0,0
"1095",2000,1,4,0,0,1,55.5,55.5,2.52,0,0,0,0.277777777777778,0.5,0.222222222222222,0,0,0,0,0,0,0
"1096",2000,1,4,0,0,1,56.5,56.5,2.52,0,0,0,0.222222222222222,0.5,0.222222222222222,0,0.0555555555555556,0,0,0,0,0
"1097",2000,1,4,0,0,1,57.5,57.5,2.66,0,0,0,0.315789473684211,0.578947368421053,0.105263157894737,0,0,0,0,0,0,0
"1098",2000,1,4,0,0,1,58.5,58.5,2.66,0,0,0,0.210526315789474,0.473684210526316,0.263157894736842,0,0.0526315789473684,0,0,0,0,0
"1099",2000,1,4,0,0,1,59.5,59.5,2.66,0,0,0,0.210526315789474,0.631578947368421,0.105263157894737,0,0.0526315789473684,0,0,0,0,0
"1100",2000,1,4,0,0,1,60.5,60.5,1.96,0,0,0,0.142857142857143,0.571428571428571,0.142857142857143,0.0714285714285714,0.0714285714285714,0,0,0,0,0
"1101",2000,1,4,0,0,1,61.5,61.5,2.1,0,0,0,0,0.466666666666667,0.466666666666667,0.0666666666666667,0,0,0,0,0,0
"1102",2000,1,4,0,0,1,62.5,62.5,1.4,0,0,0,0.1,0.3,0.5,0.1,0,0,0,0,0,0
"1103",2000,1,4,0,0,1,63.5,63.5,1.54,0,0,0,0.0909090909090909,0.363636363636364,0.272727272727273,0.272727272727273,0,0,0,0,0,0
"1104",2000,1,4,0,0,1,64.5,64.5,0.98,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143,0.142857142857143,0,0,0,0,0
"1105",2000,1,4,0,0,1,65.5,65.5,0.98,0,0,0,0,0.428571428571429,0.571428571428571,0,0,0,0,0,0,0
"1106",2000,1,4,0,0,1,66.5,66.5,1.12,0,0,0,0,0.25,0.375,0.125,0.125,0.125,0,0,0,0
"1107",2000,1,4,0,0,1,67.5,67.5,1.54,0,0,0,0,0.545454545454545,0.272727272727273,0.0909090909090909,0.0909090909090909,0,0,0,0,0
"1108",2000,1,4,0,0,1,68.5,68.5,0.98,0,0,0,0,0.142857142857143,0.571428571428571,0.142857142857143,0.142857142857143,0,0,0,0,0
"1109",2000,1,4,0,0,1,69.5,69.5,0.84,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0,0
"1110",2000,1,4,0,0,1,7.5,7.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"1111",2000,1,4,0,0,1,70.5,70.5,0.7,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0
"1112",2000,1,4,0,0,1,71.5,71.5,0.98,0,0,0,0,0.285714285714286,0.428571428571429,0.142857142857143,0.142857142857143,0,0,0,0,0
"1113",2000,1,4,0,0,1,72.5,72.5,0.7,0,0,0,0,0,0.4,0,0.2,0,0.4,0,0,0
"1114",2000,1,4,0,0,1,73.5,73.5,0.42,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0
"1115",2000,1,4,0,0,1,74.5,74.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"1116",2000,1,4,0,0,1,75.5,75.5,0.42,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,0,0,0
"1117",2000,1,4,0,0,1,76.5,76.5,0.28,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
"1118",2000,1,4,0,0,1,77.5,77.5,0.7,0,0,0,0,0,0.2,0.4,0.2,0.2,0,0,0,0
"1119",2000,1,4,0,0,1,78.5,78.5,0.7,0,0,0,0,0,0.2,0.6,0,0.2,0,0,0,0
"1120",2000,1,4,0,0,1,79.5,79.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1121",2000,1,4,0,0,1,8.5,8.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"1122",2000,1,4,0,0,1,80.5,80.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0,0
"1123",2000,1,4,0,0,1,81.5,81.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"1124",2000,1,4,0,0,1,82.5,82.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"1125",2000,1,4,0,0,1,83.5,83.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"1126",2000,1,4,0,0,1,85.5,85.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"1127",2000,1,4,0,0,1,88.5,88.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"1128",2000,1,4,0,0,1,89.5,89.5,0.28,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"1129",2000,1,4,0,0,1,9.5,9.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"1130",2001,1,4,0,0,1,10.5,10.5,0.42,1,0,0,0,0,0,0,0,0,0,0,0,0
"1131",2001,1,4,0,0,1,102.5,102.5,0.14,0,0,0,0,0,0,0,0,0,0,1,0,0
"1132",2001,1,4,0,0,1,103.5,103.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1133",2001,1,4,0,0,1,107.5,107.5,0.14,0,0,0,0,0,0,0,0,0,0,1,0,0
"1134",2001,1,4,0,0,1,11.5,11.5,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0
"1135",2001,1,4,0,0,1,12.5,12.5,1.26,1,0,0,0,0,0,0,0,0,0,0,0,0
"1136",2001,1,4,0,0,1,13.5,13.5,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0
"1137",2001,1,4,0,0,1,14.5,14.5,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0
"1138",2001,1,4,0,0,1,15.5,15.5,1.82,1,0,0,0,0,0,0,0,0,0,0,0,0
"1139",2001,1,4,0,0,1,16.5,16.5,1.82,1,0,0,0,0,0,0,0,0,0,0,0,0
"1140",2001,1,4,0,0,1,17.5,17.5,1.96,1,0,0,0,0,0,0,0,0,0,0,0,0
"1141",2001,1,4,0,0,1,18.5,18.5,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0
"1142",2001,1,4,0,0,1,19.5,19.5,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0
"1143",2001,1,4,0,0,1,20.5,20.5,2.24,0.9375,0.0625,0,0,0,0,0,0,0,0,0,0,0
"1144",2001,1,4,0,0,1,21.5,21.5,1.96,0.928571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0
"1145",2001,1,4,0,0,1,22.5,22.5,1.68,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0
"1146",2001,1,4,0,0,1,23.5,23.5,1.4,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0
"1147",2001,1,4,0,0,1,24.5,24.5,1.26,0.222222222222222,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0
"1148",2001,1,4,0,0,1,25.5,25.5,1.82,0.153846153846154,0.846153846153846,0,0,0,0,0,0,0,0,0,0,0
"1149",2001,1,4,0,0,1,26.5,26.5,2.24,0.125,0.875,0,0,0,0,0,0,0,0,0,0,0
"1150",2001,1,4,0,0,1,27.5,27.5,1.82,0,1,0,0,0,0,0,0,0,0,0,0,0
"1151",2001,1,4,0,0,1,28.5,28.5,1.82,0,1,0,0,0,0,0,0,0,0,0,0,0
"1152",2001,1,4,0,0,1,29.5,29.5,1.96,0,0.928571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,0,0
"1153",2001,1,4,0,0,1,30.5,30.5,2.8,0,0.65,0.35,0,0,0,0,0,0,0,0,0,0
"1154",2001,1,4,0,0,1,31.5,31.5,2.52,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0
"1155",2001,1,4,0,0,1,32.5,32.5,2.52,0,0.722222222222222,0.277777777777778,0,0,0,0,0,0,0,0,0,0
"1156",2001,1,4,0,0,1,33.5,33.5,2.94,0,0.619047619047619,0.380952380952381,0,0,0,0,0,0,0,0,0,0
"1157",2001,1,4,0,0,1,34.5,34.5,2.52,0,0.388888888888889,0.611111111111111,0,0,0,0,0,0,0,0,0,0
"1158",2001,1,4,0,0,1,35.5,35.5,2.8,0,0.25,0.75,0,0,0,0,0,0,0,0,0,0
"1159",2001,1,4,0,0,1,36.5,36.5,2.52,0,0.166666666666667,0.833333333333333,0,0,0,0,0,0,0,0,0,0
"1160",2001,1,4,0,0,1,37.5,37.5,2.8,0,0.2,0.75,0.05,0,0,0,0,0,0,0,0,0
"1161",2001,1,4,0,0,1,38.5,38.5,1.82,0,0.0769230769230769,0.923076923076923,0,0,0,0,0,0,0,0,0,0
"1162",2001,1,4,0,0,1,39.5,39.5,1.96,0,0,1,0,0,0,0,0,0,0,0,0,0
"1163",2001,1,4,0,0,1,40.5,40.5,2.24,0,0.0625,0.8125,0.125,0,0,0,0,0,0,0,0,0
"1164",2001,1,4,0,0,1,41.5,41.5,2.38,0,0,0.647058823529412,0.294117647058824,0.0588235294117647,0,0,0,0,0,0,0,0
"1165",2001,1,4,0,0,1,42.5,42.5,2.38,0,0,0.529411764705882,0.470588235294118,0,0,0,0,0,0,0,0,0
"1166",2001,1,4,0,0,1,43.5,43.5,1.68,0,0,0.416666666666667,0.583333333333333,0,0,0,0,0,0,0,0,0
"1167",2001,1,4,0,0,1,44.5,44.5,2.8,0,0,0.15,0.8,0.05,0,0,0,0,0,0,0,0
"1168",2001,1,4,0,0,1,45.5,45.5,1.68,0,0,0.0833333333333333,0.833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0
"1169",2001,1,4,0,0,1,46.5,46.5,2.8,0,0,0.15,0.7,0.15,0,0,0,0,0,0,0,0
"1170",2001,1,4,0,0,1,47.5,47.5,2.38,0,0,0.0588235294117647,0.705882352941177,0.235294117647059,0,0,0,0,0,0,0,0
"1171",2001,1,4,0,0,1,48.5,48.5,2.38,0,0,0.0588235294117647,0.705882352941177,0.235294117647059,0,0,0,0,0,0,0,0
"1172",2001,1,4,0,0,1,49.5,49.5,2.8,0,0,0,0.55,0.4,0.05,0,0,0,0,0,0,0
"1173",2001,1,4,0,0,1,50.5,50.5,2.24,0,0,0,0.5625,0.3125,0.125,0,0,0,0,0,0,0
"1174",2001,1,4,0,0,1,51.5,51.5,2.94,0,0,0,0.380952380952381,0.523809523809524,0.0952380952380952,0,0,0,0,0,0,0
"1175",2001,1,4,0,0,1,52.5,52.5,2.38,0,0,0,0.470588235294118,0.294117647058824,0.235294117647059,0,0,0,0,0,0,0
"1176",2001,1,4,0,0,1,53.5,53.5,2.24,0,0,0,0.1875,0.625,0.125,0.0625,0,0,0,0,0,0
"1177",2001,1,4,0,0,1,54.5,54.5,2.24,0,0,0,0.125,0.625,0.1875,0.0625,0,0,0,0,0,0
"1178",2001,1,4,0,0,1,55.5,55.5,1.68,0,0,0,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0
"1179",2001,1,4,0,0,1,56.5,56.5,2.66,0,0,0,0.157894736842105,0.526315789473684,0.315789473684211,0,0,0,0,0,0,0
"1180",2001,1,4,0,0,1,57.5,57.5,1.68,0,0,0,0,0.583333333333333,0.166666666666667,0.25,0,0,0,0,0,0
"1181",2001,1,4,0,0,1,58.5,58.5,1.82,0,0,0,0,0.615384615384615,0.230769230769231,0.153846153846154,0,0,0,0,0,0
"1182",2001,1,4,0,0,1,59.5,59.5,1.82,0,0,0,0,0.307692307692308,0.615384615384615,0.0769230769230769,0,0,0,0,0,0
"1183",2001,1,4,0,0,1,60.5,60.5,2.1,0,0,0,0,0.333333333333333,0.533333333333333,0.0666666666666667,0.0666666666666667,0,0,0,0,0
"1184",2001,1,4,0,0,1,61.5,61.5,1.96,0,0,0,0,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0,0,0
"1185",2001,1,4,0,0,1,62.5,62.5,1.96,0,0,0,0,0.214285714285714,0.571428571428571,0.214285714285714,0,0,0,0,0,0
"1186",2001,1,4,0,0,1,63.5,63.5,2.24,0,0,0,0,0.3125,0.625,0.0625,0,0,0,0,0,0
"1187",2001,1,4,0,0,1,64.5,64.5,1.82,0,0,0,0,0.0769230769230769,0.692307692307692,0.230769230769231,0,0,0,0,0,0
